"Value.SSB","Value.Recr","Value.SPRratio","Value.F","Value.Bratio","Value.ForeCatch","Value.OFLCatch","Value.lnSPB","year","model_run","iteration","scenario"
6445.49,1773670,0.772588,8.49608,0.0211216,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2028","3","5pctAnnChangeNsamp10Model"
19565.7,1078500,0.405194,3.40181,0.0641158,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2028","3","5pctAnnChangeNsamp10Model"
43237.7,461754,0.0992574,0.158422,0.141688,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2028","3","5pctAnnChangeNsamp10Model"
50444.8,150062,0.780222,2.04814,0.165305,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2028","3","5pctAnnChangeNsamp10Model"
19188.3,1494360,0.000125643,0.000115171,0.0628791,NA,NA,NA,"2022","constGrowthfixedParamsEM_EM_2028","3","5pctAnnChangeNsamp10Model"
29751.6,1390890,1.64429e-05,3.3404e-05,0.0974944,NA,NA,NA,"2023","constGrowthfixedParamsEM_EM_2028","3","5pctAnnChangeNsamp10Model"
52840.6,59722.7,0.493236,0.939836,0.173156,NA,NA,NA,"2024","constGrowthfixedParamsEM_EM_2028","3","5pctAnnChangeNsamp10Model"
54061.9,1651630,1.47119e-05,1.41252e-05,0.177158,NA,NA,NA,"2025","constGrowthfixedParamsEM_EM_2028","3","5pctAnnChangeNsamp10Model"
62273.2,143430,5.62144e-06,8.04019e-06,0.204066,NA,NA,NA,"2026","constGrowthfixedParamsEM_EM_2028","3","5pctAnnChangeNsamp10Model"
68845.5,584956,0.430062,0.549382,0.225603,NA,NA,NA,"2027","constGrowthfixedParamsEM_EM_2028","3","5pctAnnChangeNsamp10Model"
52029.9,1470800,6.12447e-06,6.43584e-06,0.1705,NA,NA,10.8596,"2028","constGrowthfixedParamsEM_EM_2028","3","5pctAnnChangeNsamp10Model"
58083.7,1579730,0.388721,0.738962,0.190338,17374.2,34591.8,NA,"2029","constGrowthfixedParamsEM_EM_2028","3","5pctAnnChangeNsamp10Model"
800652,7288900,0.286448,0.245001,2.69712,NA,NA,13.5932,"2000","constGrowthfixedParamsEM_EM_init","3","5pctAnnChangeNsamp10Model"
599625,1479280,0.345685,0.322154,2.01993,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_init","3","5pctAnnChangeNsamp10Model"
465288,17531300,0.353181,0.447896,1.56739,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_init","3","5pctAnnChangeNsamp10Model"
334065,12186900,0.343009,0.503921,1.12535,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_init","3","5pctAnnChangeNsamp10Model"
459086,19905700,0.310444,0.474836,1.5465,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_init","3","5pctAnnChangeNsamp10Model"
624988,8087040,0.311409,0.399245,2.10537,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_init","3","5pctAnnChangeNsamp10Model"
837225,6627550,0.231655,0.31074,2.82032,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_init","3","5pctAnnChangeNsamp10Model"
824390,2673370,0.348136,0.408606,2.77708,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_init","3","5pctAnnChangeNsamp10Model"
675279,5128740,0.3699,0.398141,2.27478,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_init","3","5pctAnnChangeNsamp10Model"
475188,8594920,0.412868,0.450152,1.60074,NA,NA,13.0715,"2009","constGrowthfixedParamsEM_EM_init","3","5pctAnnChangeNsamp10Model"
342071,671048,0.379143,0.60795,1.15232,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_init","3","5pctAnnChangeNsamp10Model"
337905,89680.2,0.400915,0.633833,1.13828,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_init","3","5pctAnnChangeNsamp10Model"
217621,204193,0.575762,0.980766,0.733091,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_init","3","5pctAnnChangeNsamp10Model"
99501,378225,0.609082,1.10525,0.335184,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_init","3","5pctAnnChangeNsamp10Model"
48728.1,812565,0.46949,0.788171,0.164148,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_init","3","5pctAnnChangeNsamp10Model"
35755.7,375473,0.0163061,0.0182928,0.120449,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_init","3","5pctAnnChangeNsamp10Model"
39318.7,1032950,0.313104,0.495988,0.132451,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_init","3","5pctAnnChangeNsamp10Model"
35873.7,438543,0.347472,0.472239,0.120846,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_init","3","5pctAnnChangeNsamp10Model"
40640.2,863009,0.409117,0.771276,0.136903,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_init","3","5pctAnnChangeNsamp10Model"
35772.3,1231630,0.569955,0.887646,0.120504,NA,NA,10.4849,"2019","constGrowthfixedParamsEM_EM_init","3","5pctAnnChangeNsamp10Model"
34523.8,1199760,0.122496,0.237842,0.116299,3086.56,18770.5,NA,"2020","constGrowthfixedParamsEM_EM_init","3","5pctAnnChangeNsamp10Model"
1899.48,102124,NA,NA,NA,NA,NA,7.54933,"1981","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
4384.71,353580,NA,NA,NA,NA,NA,NA,"1982","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
6692.89,396085,NA,NA,NA,NA,NA,NA,"1983","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
17454.2,338177,NA,NA,NA,NA,NA,NA,"1984","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
27143,928666,NA,NA,NA,NA,NA,NA,"1985","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
30492.5,1678380,NA,NA,NA,NA,NA,NA,"1986","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
53582.7,2045130,NA,NA,NA,NA,NA,NA,"1987","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
78637.5,1315370,NA,NA,NA,NA,NA,NA,"1988","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
134307,1986460,NA,NA,NA,NA,NA,NA,"1989","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
121311,5826840,NA,NA,NA,NA,NA,NA,"1990","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
99619,3877360,NA,NA,NA,NA,NA,NA,"1991","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
102996,9838120,NA,NA,NA,NA,NA,NA,"1992","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
167357,22618500,NA,NA,NA,NA,NA,NA,"1993","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
266872,12136900,NA,NA,NA,NA,NA,NA,"1994","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
553976,12275300,NA,NA,NA,NA,NA,NA,"1995","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
799956,20741900,NA,NA,NA,NA,NA,NA,"1996","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
864301,21150200,NA,NA,NA,NA,NA,NA,"1997","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
898362,4560870,NA,NA,NA,NA,NA,NA,"1998","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
1043900,4015480,NA,NA,NA,NA,NA,NA,"1999","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
1004250,6924520,NA,NA,NA,NA,NA,NA,"2000","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
770852,1615030,NA,NA,NA,NA,NA,NA,"2001","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
592378,36835300,NA,NA,NA,NA,NA,NA,"2002","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
419139,23972200,NA,NA,NA,NA,NA,NA,"2003","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
504355,22870700,NA,NA,NA,NA,NA,NA,"2004","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
750567,8453820,NA,NA,NA,NA,NA,13.5286,"2005","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
881944,7412550,NA,NA,NA,NA,NA,NA,"2006","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
835062,3350830,NA,NA,NA,NA,NA,NA,"2007","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
677818,5540830,NA,NA,NA,NA,NA,NA,"2008","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
477283,6134450,NA,NA,NA,NA,NA,NA,"2009","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
345603,506318,NA,NA,NA,NA,NA,NA,"2010","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
346689,108109,NA,NA,NA,NA,NA,NA,"2011","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
217744,180219,NA,NA,NA,NA,NA,NA,"2012","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
95964.5,546857,NA,NA,NA,NA,NA,NA,"2013","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
45110.8,712778,NA,NA,NA,NA,NA,NA,"2014","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
40038.1,326635,NA,NA,NA,NA,NA,NA,"2015","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
60118.2,648044,NA,NA,NA,NA,NA,NA,"2016","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
56373.6,412264,NA,NA,NA,NA,NA,NA,"2017","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
46199,1733540,NA,NA,NA,NA,NA,NA,"2018","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
43144.5,1591590,NA,NA,NA,NA,NA,NA,"2019","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
61018,1232490,NA,NA,NA,NA,NA,NA,"2020","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
90460.7,2282770,NA,NA,NA,NA,NA,NA,"2021","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
109156,1486460,NA,NA,NA,NA,NA,NA,"2022","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
137040,6928570,NA,NA,NA,NA,NA,NA,"2023","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
135977,728427,NA,NA,NA,NA,NA,NA,"2024","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
254528,11575700,NA,NA,NA,NA,NA,NA,"2025","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
237088,2409390,NA,NA,NA,NA,NA,NA,"2026","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
410646,7656220,NA,NA,NA,NA,NA,NA,"2027","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
470574,18598600,NA,NA,NA,NA,NA,NA,"2028","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
521769,2110400,0.999999,5.48797e-07,0.482838,NA,NA,13.165,"2029","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
800262,10261000,NA,NA,NA,349917,702408,NA,"2030","0_estimate_cohort_growh_OM","4","5pctAnnChangeNsamp10Model"
763755,6284540,0.295491,0.253737,2.89269,NA,NA,13.546,"2000","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp10Model"
567838,1541760,0.371389,0.334845,2.15067,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp10Model"
424138,17343900,0.383623,0.480894,1.60641,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp10Model"
297545,12291800,0.354054,0.552664,1.12694,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp10Model"
420523,18849400,0.329495,0.506655,1.59272,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp10Model"
593305,8620900,0.32838,0.414302,2.24712,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp10Model"
790213,6075690,0.243394,0.323829,2.9929,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp10Model"
790590,2916930,0.3544,0.42061,2.99433,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp10Model"
648315,5627250,0.378053,0.408601,2.45547,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp10Model"
460525,9836180,0.40508,0.458575,1.74422,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp10Model"
342385,748061,0.363855,0.602107,1.29677,NA,NA,12.7437,"2010","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp10Model"
361622,103505,0.378367,0.592549,1.36963,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp10Model"
253027,248996,0.536181,0.874907,0.958329,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp10Model"
128626,488109,0.548625,0.913745,0.487167,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp10Model"
69199.3,1309910,0.374131,0.585721,0.26209,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp10Model"
50695.7,334139,0.0116502,0.0127374,0.192008,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp10Model"
57049.3,970421,0.215168,0.337796,0.216072,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp10Model"
52434.9,570310,0.323691,0.320004,0.198595,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp10Model"
50493.3,101831,0.407499,0.60793,0.191241,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp10Model"
43060.7,96707.3,0.620986,0.713636,0.163091,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp10Model"
26923.1,979786,0.813603,0.6599,0.10197,NA,NA,10.2007,"2020","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp10Model"
15093.4,612302,4.38158e-05,4.97711e-05,0.0571655,0.298449,6047.09,NA,"2021","constGrowthfixedParamsEM_EM_2020","4","5pctAnnChangeNsamp10Model"
1938950,18719200,0.246789,0.052568,4.92611,NA,NA,14.4777,"2000","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp10Model"
1557850,81081900,0.0407352,0.0615225,3.95789,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp10Model"
1382430,152948000,0.142122,0.0735913,3.5122,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp10Model"
2375600,7036650,0.0309924,0.0329312,6.03547,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp10Model"
4683180,32055100,0.0297728,0.0188675,11.8981,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp10Model"
5015760,2608870,0.023319,0.0207794,12.7431,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp10Model"
4121500,1121530,0.038973,0.0458407,10.4711,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp10Model"
2930760,2158540,0.266297,0.0870363,7.44589,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp10Model"
1842980,948775,0.0789205,0.097909,4.68228,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp10Model"
1107880,449356,0.425009,0.134903,2.81469,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp10Model"
621702,282544,0.594934,0.22772,1.5795,NA,NA,13.3402,"2010","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp10Model"
309597,168761,0.746727,0.431417,0.786564,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp10Model"
120034,115550,0.605481,0.924823,0.304959,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp10Model"
31613.5,233820,0.592937,1.3907,0.0803175,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp10Model"
7015.12,505884,0.67655,1.99128,0.0178226,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp10Model"
7032.89,602795,0.0455922,0.0895675,0.0178678,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp10Model"
14626,870909,0.59092,1.4306,0.0371588,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp10Model"
18825.4,137438,0.393142,0.76949,0.0478278,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp10Model"
27445.6,576780,0.581197,1.19372,0.0697283,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp10Model"
19624.6,5938.46,0.582906,1.60834,0.0498584,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp10Model"
14746.7,44496.9,0.547633,1.10843,0.0374655,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp10Model"
9884.5,465553,8.81778e-05,0.000103798,0.0251126,NA,NA,9.19872,"2021","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp10Model"
8491.54,403935,2.86463e-05,7.01249e-05,0.0215737,0.25945,8230.95,NA,"2022","constGrowthfixedParamsEM_EM_2021","4","5pctAnnChangeNsamp10Model"
709591,6121450,0.295755,0.280096,2.45754,NA,NA,13.4724,"2000","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp10Model"
532286,1606860,0.361084,0.366264,1.84348,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp10Model"
401088,16920100,0.386798,0.520464,1.3891,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp10Model"
281880,12230400,0.360062,0.588007,0.976243,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp10Model"
405486,18174500,0.339712,0.538656,1.40433,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp10Model"
585279,8491200,0.340749,0.430582,2.02701,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp10Model"
781605,5934320,0.253235,0.337152,2.70695,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp10Model"
783260,2957760,0.356288,0.435388,2.71268,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp10Model"
641762,5856010,0.371599,0.423372,2.22263,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp10Model"
455356,10365200,0.389328,0.473872,1.57705,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp10Model"
342012,808431,0.357307,0.615443,1.1845,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp10Model"
376736,132928,0.367705,0.589029,1.30476,NA,NA,12.8393,"2011","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp10Model"
276530,315810,0.502547,0.83832,0.957712,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp10Model"
146644,647949,0.480782,0.846428,0.507875,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp10Model"
81374.5,1464770,0.30658,0.521094,0.281826,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp10Model"
61331.3,301114,0.00952849,0.0107436,0.21241,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp10Model"
68674.5,927518,0.193885,0.288295,0.237842,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp10Model"
62206.6,652583,0.304326,0.27487,0.215442,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp10Model"
56177.8,274406,0.407561,0.55878,0.194562,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp10Model"
47709.1,95737.3,0.540185,0.657358,0.165232,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp10Model"
33532.5,15363.7,0.59504,0.5395,0.116134,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp10Model"
20638.4,41898.1,8.53066e-05,3.37965e-05,0.0714776,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp10Model"
14066.5,573994,0.000159464,4.41805e-05,0.048717,NA,NA,9.55155,"2022","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp10Model"
9609.84,408647,2.55861e-05,2.63755e-05,0.033282,0.100676,3504.99,NA,"2023","constGrowthfixedParamsEM_EM_2022","4","5pctAnnChangeNsamp10Model"
673195,6205490,0.296487,0.327434,2.30163,NA,NA,13.4198,"2000","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp10Model"
510708,1481600,0.349317,0.425484,1.74609,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp10Model"
391204,16369100,0.379663,0.594196,1.33751,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp10Model"
278607,11581400,0.350175,0.669285,0.952547,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp10Model"
395393,18586400,0.342934,0.613344,1.35183,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp10Model"
559182,8589360,0.34695,0.500153,1.91182,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp10Model"
758778,6040820,0.259204,0.385078,2.59423,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp10Model"
770022,3015560,0.353128,0.491622,2.63267,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp10Model"
638172,5807010,0.35946,0.47442,2.18189,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp10Model"
458611,10541000,0.371958,0.526341,1.56797,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp10Model"
347632,859931,0.346275,0.679216,1.18854,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp10Model"
382076,125833,0.361089,0.645916,1.3063,NA,NA,12.8534,"2011","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp10Model"
281326,361276,0.491164,0.921145,0.961843,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp10Model"
151898,785496,0.454254,0.920121,0.519334,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp10Model"
86444.1,1671510,0.270258,0.553557,0.295549,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp10Model"
67691.5,316501,0.00804637,0.0109325,0.231435,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp10Model"
77493.9,927465,0.170605,0.284501,0.264949,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp10Model"
70789.9,718322,0.271956,0.268948,0.242028,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp10Model"
62619.6,346022,0.382323,0.556545,0.214094,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp10Model"
53064,135898,0.490606,0.655381,0.181424,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp10Model"
38932.5,29381.5,0.497034,0.519885,0.133109,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp10Model"
25708.1,41666.6,5.69095e-05,3.04261e-05,0.0878949,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp10Model"
18152.2,29911.6,0.000103944,3.84434e-05,0.0620616,NA,NA,NA,"2022","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp10Model"
12161.3,508332,0.0249742,0.0584673,0.041579,NA,NA,9.40601,"2023","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp10Model"
8489.38,367144,1.97359e-05,4.45571e-05,0.0290248,0.132876,864.523,NA,"2024","constGrowthfixedParamsEM_EM_2023","4","5pctAnnChangeNsamp10Model"
563384,5949340,0.319578,0.475828,1.72442,NA,NA,13.2417,"2000","constGrowthfixedParamsEM_EM_2024","4","5pctAnnChangeNsamp10Model"
441967,1195510,0.350674,0.610819,1.35279,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2024","4","5pctAnnChangeNsamp10Model"
351688,14562200,0.378019,0.803594,1.07646,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2024","4","5pctAnnChangeNsamp10Model"
262299,10399300,0.365308,0.926973,0.802853,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2024","4","5pctAnnChangeNsamp10Model"
388529,17742500,0.358024,0.770963,1.18922,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2024","4","5pctAnnChangeNsamp10Model"
535449,8106890,0.37261,0.652258,1.63892,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2024","4","5pctAnnChangeNsamp10Model"
733936,6029080,0.281706,0.483906,2.24645,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2024","4","5pctAnnChangeNsamp10Model"
726533,2898610,0.36334,0.635351,2.22379,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2024","4","5pctAnnChangeNsamp10Model"
603430,5686320,0.352511,0.612834,1.847,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2024","4","5pctAnnChangeNsamp10Model"
439015,10655800,0.356792,0.681742,1.34375,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2024","4","5pctAnnChangeNsamp10Model"
353208,870580,0.33343,0.846659,1.08111,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2024","4","5pctAnnChangeNsamp10Model"
